Date,Sender,Message
2025-02-06T09:58:03+00:00,-1002043952453,"🇮🇱🇺🇸❌🇵🇸✝️ Archbishop Atallah Hanna of Palestine urged American Christians to Stand in Solidarity with Palestine, and reject US President Trump’s statements calling for removing Palestinians from Gaza, calling Christian Zionism “not Christian” and telling Christians to oppose the genocide being carried out by the jews."
2025-02-05T16:30:06+00:00,-1002043952453,"🇮🇪🇺🇸🇵🇸🇮🇱 Irish FM Simon Harris also emphasised the need for Gazans to remain in their land:
We need a two-state solution, and the people of Palestine and the people of Israel both have a right to live in states safely side by side and that’s where the focus has to be.

Any idea of displacing the people of Gaza anywhere else would be in clear contradiction with UN Security Council resolutions.

Ireland and Spain are two of the EU countries that recognised Palestine last year, alongside Slovenia.


📝 Euronews
🗺 @PoliticsGR"
2025-02-05T16:25:47+00:00,-1002043952453,"🇪🇺🇪🇸🇺🇸🇵🇸🇮🇱 EU politicians have firmly rejected the idea of a US takeover of Gaza, stressing the need to commit to a two-state solution.

Spanish FM José Manuel Albares reportedly said:
I want to make something very clear: Gaza is the land of Palestinian Gazans and they must remain in Gaza. Gaza is part of the future Palestinian state.


📝 Euronews
🗺 @PoliticsGR"
2025-02-05T16:20:42+00:00,-1002043952453,"⚡️🔴🇵🇸❌🇺🇸🇮🇱 - Statement published by the Palestinian Mujahideen Movement, commenting on Trump's decision to ethnically cleanse Gaza [click to expand]:
We strongly condemn the criminal Trump's reception of the criminal wanted by the International Criminal Court, the head of the enemy government, Netanyahu, in the White House, which represents American disdain for the decisions of the International Criminal Court and a blatant violation of all human values ​​and international conventions.

We reject the criminal Trump's aggressive statements against our people calling for the displacement of our people in Gaza, which reveal the ugly face of the United States of America, the main partner in the tragedy of our people and the suffering of the peoples of the region for decades.

Trump's positions and plans to expand the Zionist entity's territory over the countries of the region, to displace the people of Gaza, to end UNRWA, and to support the siege and crimes committed by the Nazi Zionist enemy in the West Bank and Gaza, are a serious threat targeting Arab and regional national security and the entire world.

We affirm that our people, who have stood firm in the face of American weapons for more than 15 months, will not submit to the arrogant Trump and will thwart, through their steadfastness and resistance, all plans aimed at uprooting them from their land and liquidating their just cause.
We call for activating all tools of pressure and confrontation to thwart the aggressive plans targeting our people, and we call on the masses of our people at home and abroad to close ranks and unify efforts to confront the Zionist-American arrogance."
2025-02-05T08:30:21+00:00,-1002043952453,"💬 @PoliticsGR Commentary:

🇸🇦🇵🇸🇮🇱 Last time Arab countries wanted to exert pressure to Western states for their pro-Israel stance, this led to an oil embargo in 1973 with a severe crisis for the global economy. Now the authorities in the Arab world are unable to even conceive anything like that, due to the reliability of their currencies to the dollar peg.

Regarding Saudi Arabia, due to the interconnection between Riyadh and Western economies and the leadership’s traitorous positions against cutting ties to Tel Aviv, I wouldn’t forecast the same level of hostilities to emerge again. However, if the Saudis really wanted to send a message instead of publishing empty statements, they should support maintaining and extending production cuts as guaranteed by OPEC and link the Middle Eastern issue to Saudi FDI abroad."
2025-02-05T08:17:06+00:00,-1002043952453,"🇸🇦🇵🇸🇮🇱 Saudi Arabia said it will not establish ties with Israel without the creation of an independent Palestinian state. 


📝 Reuters
🗺 @PoliticsGR"
2025-02-05T08:08:54+00:00,-1002043952453,"🇵🇸❌🇮🇱🇺🇸 — Trump on sending US forces to take control of the Gaza Strip:
We will do what is necessary and if it is necessary we will do it and we will take over the Strip and the entire Middle East will be proud of that"
2025-02-04T20:28:05+00:00,-1002043952453,"🇺🇸🇮🇷 Donald Trump has stated he would be willing to meet with his Iranian counterpart to try to persuade Iran to give up what Washington thinks are Tehran's efforts to develop a nuclear weapon.

Another executive order he signed was about establishing a sovereign wealth fund in an effort to promote fiscal sustainability and reduce taxes on the middle class.


📝 Reuters, White House
🗺 @PoliticsGR"
2025-02-04T12:42:59+00:00,-1002043952453,"🇺🇸🇮🇶❌🏴 — CENTCOM and Iraqi forces conducted airstrikes on Islamic State hideouts in Kirkuk, Iraq.

On 31 Jan., Iraqi Security Forces (ISF), enabled by U.S. Central Command (CENTCOM) forces, conducted precision airstrikes in the vicinity Kirkuk, Iraq, killing five ISIS operatives.

An initial post-strike clearance found multiple explosive suicide belts and other materials.

The ISF-led operation is part of the ongoing Defeat-ISIS campaign to disrupt and degrade ISIS' capabilities, dismantle their attack networks, and ensure the enduring defeat of ISIS. Coalition Joint Task Force - Operation Inherent Resolve (CTF-OIR) enabled ISF during the operation by providing technical support and intelligence.

ISIS remains a threat to the region and beyond, and CENTCOM, along with partners and allies, will continue to aggressively pursue these terrorists to protect the homeland.

This comes following a decision by the Iraqi Shia PMF to let the US coalition stay to help them fight IS"
2025-02-04T12:42:59+00:00,-1002043952453,"🇺🇸🇮🇶❌🏴 — CENTCOM and Iraqi forces conducted airstrikes on Islamic State hideouts in Kirkuk, Iraq.

On 31 Jan., Iraqi Security Forces (ISF), enabled by U.S. Central Command (CENTCOM) forces, conducted precision airstrikes in the vicinity Kirkuk, Iraq, killing five ISIS operatives.

An initial post-strike clearance found multiple explosive suicide belts and other materials.

The ISF-led operation is part of the ongoing Defeat-ISIS campaign to disrupt and degrade ISIS' capabilities, dismantle their attack networks, and ensure the enduring defeat of ISIS. Coalition Joint Task Force - Operation Inherent Resolve (CTF-OIR) enabled ISF during the operation by providing technical support and intelligence.

ISIS remains a threat to the region and beyond, and CENTCOM, along with partners and allies, will continue to aggressively pursue these terrorists to protect the homeland.

This comes following a decision by the Iraqi Shia PMF to let the US coalition stay to help them fight IS"
2025-02-03T20:30:24+00:00,-1002043952453,"🇺🇸🇮🇱 Trump’s administration has asked congressional leaders to approve new transfers of roughly $1 billion worth of bombs and other military hardware to Israel, according to a Wall Street Journal report.

The planned weapons sales include 4,700 1,000-pound bombs, worth more than $700 million, and armored Caterpillar bulldozers, worth more than $300 million.


📝 Times of Israel
🗺 @PoliticsGR"
2025-02-02T19:45:06+00:00,-1002043952453,"🇵🇦🇺🇸⚡️ Panamanian President José Raúl Mulino revealed a lot of details during press conference after meeting with U.S. Secretary of State Marco Rubio:

- Panama will not renew its participation in China’s Belt & Road Initiative.

- Further discussions will take place regarding China’s presence in Panama, particularly its control of ports, with an ongoing audit highlighted.

- Migration issues were addressed, including expanding the Memorandum of Understanding on the Darién Gap and increasing migrant repatriation. Mulino raised concerns about rising migration from Iran, Pakistan, and Bangladesh.

- Cooperation on combating drug trafficking was discussed, focusing on Mexican cartels and the Tren de Aragua.

- Panama’s geographic importance was analyzed, with Mulino stressing that the country’s sovereignty is non-negotiable.

- The promotion of U.S. investment in Panama was discussed, with Mulino stating that the U.S. has not actively engaged in this area.

- There is no discussion of Panama taking over management of the Canal.

- Talks will continue, with a strong emphasis on auditing Chinese-controlled ports.

@TabZLIVE"
2025-02-02T18:27:06+00:00,-1002043952453,"🇵🇸🤝🇪🇬 — Egyptian Foreign Minister: 
We have a clear vision regarding the reconstruction of the Gaza Strip, without any Palestinian leaving his land"
2025-02-02T17:27:50+00:00,-1002043952453,"🇮🇱 The police have opened up a criminal investigation against Sara Netanyahu over allegations she sought to intimidate a witness and interfere in the corruption case against her husband and PM Benjamin Netanyahu.

Democrats MK Naama Lazimi submitted a request for information regarding the allegations.


📝 Times of Israel
🗺 @PoliticsGR"
2025-02-02T17:25:06+00:00,-1002043952453,"🇯🇴🇺🇸 Jordan’s king Abdullah will meet with US president Donald Trump on 11 February at the White House, the Jordan royal palace announced.

This comes after Trump’s call for the transfer of Palestinians to Jordan and Egypt.


📝 Times of Israel
🗺 @PoliticsGR"
2025-02-01T19:32:36+00:00,-1002043952453,"— 🇮🇱 ✡️ NEW: Rabbi Yoel Alter, a prominent leader of the ultra-Orthodox Jewish cult 'Lev Tahor' ('Pure Heart' in Hebrew) was arrested in Guatemala following an operation led by Interpol

The 35 year old Jewish cult leader was apprehended after an official request for extradition was submitted by Mexico, where he faces human trafficking charges.

Founded in Israel in 1988, the Jewish 'Lev Tahor' cult has been under scrutiny for serious crimes, including child abuse, human trafficking, and forced marriages of minors. 

In December 2024, Guatemalan authorities rescued 160 children and 40 women from the clutches of this evil cult.

@Middle_East_Spectator"
2025-02-01T14:18:04+00:00,-1002043952453,"🇮🇱🇵🇸 The IDF launched interceptors near Gaza border after a false identification.

The “target” was near the border community of Nirim.


📝 Times of Israel
🗺 @PoliticsGR"
2025-02-01T10:15:48+00:00,-1002043952453,"🇵🇸🇮🇱 Hamas has handed three hostages over to the Red Cross as part of its ceasefire deal with Israel.

They are Yarden Bibas, Ofer Kalderon and Keith Siegel.


📝 QNN
🗺 @PoliticsGR"
2025-01-31T19:00:06+00:00,-1002043952453,"⚡️🇮🇱🇺🇸🇦🇪❌🇵🇸 - An American Special Force Mercenaries unit of 100 soldiers were staffed to run the Rafah Checkpoint in Gaza's Interior.

These mercenaries are being paid by the low-profile company, ""UG Solutions"", a daily salary of at least $1,100, with a $10,000 advance to veterans.
images attached display the SOF unit in the area.

On January 7th, 2025, the Reuters News Outlet had reported that Emirati officials suggested the use of PMC's as part of a peacekeeping force in Gaza after the implementation of the ceasefire.

When asked about the rules of engagement given to these units, the ""UG Solutions"" spokesperson stated:
We have the right to defend ourselves.
Could Trumps envoy visit be related to this❓"
2025-01-31T17:50:33+00:00,-1002043952453,"🇱🇧🇮🇱 The IDF announced that a suspicious object was intercepted in the Zar’it area, near the Lebanon border.

The incident is under investigation


📝 Al Manar
🗺 @PoliticsGR"
2025-01-30T17:10:46+00:00,-1002043952453,"🇵🇸🇮🇱 Al Qassam Brigades spokesman Abu Obaida has announced the martyrdom of Hamas military leader Mohammed Deif.


📝 QNN
🗺 @PoliticsGR"
